date, DAXPoints
732458,4.391580e+03
732459,4.442660e+03
732462,4.445210e+03
732463,4480
732464,4.467320e+03
732465,4.521710e+03
732466,4.544730e+03
732469,4.514590e+03
732470,4.507610e+03
732471,4.552090e+03
732472,4.550920e+03
732473,4.580910e+03
732476,4.597330e+03
732477,4.593810e+03
732478,4.601470e+03
732479,4.563750e+03
732480,4.588200e+03
732483,4.601990e+03
732484,4.600150e+03
732485,4.610410e+03
732486,4.624790e+03
732487,4.602350e+03
732490,4.547270e+03
732491,4.530790e+03
732492,4.569290e+03
732493,4.577560e+03
732494,4.584440e+03
732497,4.620860e+03
732498,4.621420e+03
732499,4.607570e+03
732500,4.595230e+03
732501,4.560430e+03
732504,4.616360e+03
732505,4.661770e+03
732506,4.656910e+03
732507,4.686800e+03
732508,4702
732511,4.717590e+03
732512,4.725720e+03
732513,4.759510e+03
732514,4.803770e+03
732515,4.826150e+03
732518,4.843690e+03
732519,4.835790e+03
732520,4.844060e+03
732521,4.870070e+03
732522,4.896460e+03
732525,4.882390e+03
732526,4.894460e+03
732527,4.930410e+03
732528,4.922590e+03
732529,4.856630e+03
732532,4.837050e+03
732533,4.835830e+03
732534,4.920770e+03
732535,4.966640e+03
732536,4.969240e+03
732539,4.935220e+03
732540,4.939730e+03
732541,4.872330e+03
732542,4.876600e+03
732543,4.854890e+03
732546,4.933740e+03
732547,4.925360e+03
732548,4.907160e+03
732549,4.886350e+03
732550,4.860210e+03
732553,4.756680e+03
732554,4.828070e+03
732555,4.795300e+03
732556,4.846660e+03
732557,4.841380e+03
732560,4.853600e+03
732561,4.903390e+03
732562,4.977920e+03
732563,4.990060e+03
732564,4.999110e+03
732567,5.028490e+03
732568,4.989720e+03
732569,4.906910e+03
732570,4.903850e+03
732571,4.913740e+03
732574,4.928140e+03
732575,4.934030e+03
732576,4.933560e+03
732577,4.857510e+03
732578,4.867040e+03
732581,4.938180e+03
732582,4.979840e+03
732583,4.983640e+03
732584,5.050870e+03
732585,5.055860e+03
732588,5.060990e+03
732589,5.084700e+03
732590,5.111660e+03
732591,5.037500e+03
732592,5.004130e+03
732595,5.027280e+03
732596,5.020300e+03
732597,5.005250e+03
732598,4.977740e+03
732599,4.954370e+03
732602,4.987660e+03
732603,4.982300e+03
732604,4.902220e+03
732605,4.903980e+03
732606,4.846800e+03
732609,4.838250e+03
732610,4.918040e+03
732611,4.877030e+03
732612,4.878350e+03
732613,4.802660e+03
732616,4.854590e+03
732617,4.922910e+03
732618,4.921110e+03
732619,4.973040e+03
732620,5.004280e+03
732623,4.994540e+03
732624,5.033430e+03
732625,5.018250e+03
732626,5.024060e+03
732627,5.046230e+03
732630,5.083270e+03
732631,5.082380e+03
732632,5.108060e+03
732633,5.097670e+03
732634,5.129120e+03
732637,5.140350e+03
732638,5.178960e+03
732639,5.194550e+03
732640,5.193150e+03
732641,5.186910e+03
732644,5.218280e+03
732645,5.167370e+03
732646,5.183780e+03
732647,5.210540e+03
732648,5.292200e+03
732651,5.303920e+03
732652,5.271350e+03
732653,5.292500e+03
732654,5.230830e+03
732655,5.268280e+03
732658,5.316460e+03
732659,5.305660e+03
732660,5.315160e+03
732661,5.294860e+03
732662,5.303320e+03
732665,5.342930e+03
732666,5.331820e+03
732667,5.367810e+03
732668,5.390010e+03
732669,5.410090e+03
732673,5.422070e+03
732674,5.437280e+03
732675,5464
732676,5.446790e+03
732679,5.410240e+03
732680,5.451340e+03
732681,5.494460e+03
732682,5.521860e+03
732683,5.521520e+03
732686,5.543340e+03
732687,5.528060e+03
732688,5.524200e+03
732689,5.533250e+03
732690,5.531730e+03
732693,5.464980e+03
732694,5.481860e+03
732695,5.419180e+03
732696,5.411340e+03
732697,5.433690e+03
732700,5.311900e+03
732701,5.350770e+03
732702,5.346360e+03
732703,5.433050e+03
732704,5.586480e+03
732707,5.636240e+03
732708,5.667700e+03
732709,5.662050e+03
732710,5.738500e+03
732711,5.662690e+03
732714,5.667180e+03
732715,5.680010e+03
732716,5.627750e+03
732717,5.694460e+03
732718,5.730090e+03
732721,5.699440e+03
732722,5.759660e+03
732723,5.766600e+03
732724,5.786160e+03
732725,5.784640e+03
732728,5.795680e+03
732729,5.798890e+03
732730,5.793460e+03
732731,5.868120e+03
732732,5.856730e+03
732735,5.888810e+03
732736,5.908580e+03
732737,5.806960e+03
732738,5.862360e+03
732739,5.771330e+03
732742,5.742070e+03
732743,5.732540e+03
732744,5.745380e+03
732745,5.711020e+03
732746,5.715300e+03
732749,5.820740e+03
732750,5.841430e+03
732751,5.885500e+03
732752,5.906300e+03
732753,5.906360e+03
732756,5.895780e+03
732757,5.900840e+03
732758,5.883090e+03
732759,5.941780e+03
732760,5.956350e+03
732763,5.972150e+03
732764,5.914650e+03
732765,5.893270e+03
732766,5.943470e+03
732767,5.972030e+03
732770,5.989080e+03
732771,6.015370e+03
732772,6.013890e+03
732773,6.033690e+03
732774,6.028330e+03
732777,5.951080e+03
732778,6.000110e+03
732779,5.907910e+03
732780,5.909820e+03
732785,5.915110e+03
732786,5.935410e+03
732787,6.000320e+03
732788,6.070860e+03
732791,6.058750e+03
732792,6.084800e+03
732793,6.089820e+03
732794,6.104280e+03
732795,6.061500e+03
732799,6.014380e+03
732800,6.054640e+03
732801,5.980490e+03
732802,6.049250e+03
732805,6.126960e+03
732806,6.128010e+03
732807,6.119110e+03
732808,6.122010e+03
732809,6.028390e+03
732812,5893
732813,5.860600e+03
732814,5.873720e+03
732815,5.672360e+03
732816,5.656410e+03
732819,5.653850e+03
732820,5.556820e+03
732821,5.637340e+03
732822,5.601320e+03
732823,5.728990e+03
732826,5.782490e+03
732827,5.749160e+03
732828,5.582630e+03
732829,5.677530e+03
732830,5.733420e+03
732833,5.685560e+03
732834,5.563130e+03
732835,5.510290e+03
732836,5.478710e+03
732837,5.434800e+03
732840,5.458380e+03
732841,5.337680e+03
732842,5.298620e+03
732843,5.330480e+03
732844,5.454340e+03
732847,5.388830e+03
732848,5.408250e+03
732849,5.499050e+03
732850,5.548380e+03
732851,5.536430e+03
732854,5.542740e+03
732855,5.537770e+03
732856,5.442170e+03
732857,5.480370e+03
732858,5.617710e+03
732861,5688
732862,5.714600e+03
732863,5.700290e+03
732864,5.635270e+03
732865,5.680170e+03
732868,5.678110e+03
732869,5.678550e+03
732870,5.641010e+03
732871,5.609130e+03
732872,5.502350e+03
732875,5.437080e+03
732876,5.402680e+03
732877,5.415050e+03
732878,5.559670e+03
732879,5.537160e+03
732882,5.460120e+03
732883,5.587040e+03
732884,5.573620e+03
732885,5.615080e+03
732886,5.640920e+03
732889,5.704560e+03
732890,5.678010e+03
732891,5.622740e+03
732892,5.688290e+03
732893,5.656380e+03
732896,5.685460e+03
732897,5.658360e+03
732898,5.663690e+03
732899,5.662730e+03
732900,5.648830e+03
732903,5.661070e+03
732904,5.677370e+03
732905,5.778710e+03
732906,5.819510e+03
732907,5.828350e+03
732910,5.804660e+03
732911,5.816210e+03
732912,5.819290e+03
732913,5.773460e+03
732914,5.814340e+03
732917,5.808370e+03
732918,5.854500e+03
732919,5.863310e+03
732920,5.880580e+03
732921,5.861250e+03
732924,5.890010e+03
732925,5.904420e+03
732926,5.883440e+03
732927,5.792640e+03
732928,5.782630e+03
732931,5.774310e+03
732932,5.803800e+03
732933,5.888470e+03
732934,5.913470e+03
732935,5.911890e+03
732938,5.932510e+03
732939,5.918970e+03
732940,5.877080e+03
732941,5.949060e+03
732942,5.930110e+03
732945,5.898900e+03
732946,5.936450e+03
732947,5.981190e+03
732948,5.984620e+03
732949,5.998400e+03
732952,6.019340e+03
732953,5.986740e+03
732954,5.996240e+03
732955,6.065460e+03
732956,6.066690e+03
732959,6.064880e+03
732960,6.094200e+03
732961,6.111020e+03
732962,6.112510e+03
732963,6.169810e+03
732966,6.178360e+03
732967,6.170020e+03
732968,6.133780e+03
732969,6168
732970,6.189700e+03
732973,6.216460e+03
732974,6.236950e+03
732975,6.243470e+03
732976,6.279370e+03
732977,6.288560e+03
732980,6.230860e+03
732981,6.243630e+03
732982,6.262710e+03
732983,6.272970e+03
732984,6.233170e+03
732987,6.249920e+03
732988,6.334190e+03
732989,6.340910e+03
732990,6.360930e+03
732991,6.349700e+03
732994,6.350650e+03
732995,6.394270e+03
732996,6.404160e+03
732997,6.429500e+03
732998,6.438180e+03
733001,6.394080e+03
733002,6.450560e+03
733003,6.475300e+03
733004,6.483580e+03
733005,6.464850e+03
733008,6.400490e+03
733009,6.289710e+03
733010,6.300410e+03
733011,6.365730e+03
733012,6.322180e+03
733015,6.258910e+03
733016,6.300460e+03
733017,6.368300e+03
733018,6.357820e+03
733019,6.396090e+03
733022,6.449760e+03
733023,6.466580e+03
733024,6.479040e+03
733025,6.530810e+03
733026,6.572750e+03
733029,6.588250e+03
733030,6.572970e+03
733031,6.578970e+03
733032,6.573370e+03
733033,6.571980e+03
733038,6.525990e+03
733039,6.615810e+03
733040,6.617850e+03
733044,6.614730e+03
733045,6.681230e+03
733046,6.662240e+03
733047,6.661900e+03
733050,6.603550e+03
733051,6.625280e+03
733052,6.578760e+03
733053,6.590740e+03
733054,6.690430e+03
733057,6.719530e+03
733058,6.735830e+03
733059,6.716670e+03
733060,6.721090e+03
733061,6.678810e+03
733064,6.753730e+03
733065,6.692830e+03
733066,6.692650e+03
733067,6.743430e+03
733068,6.690290e+03
733071,6.702450e+03
733072,6.719970e+03
733073,6.772830e+03
733074,6.821310e+03
733075,6.853770e+03
733078,6.878670e+03
733079,6.881900e+03
733080,6.886010e+03
733081,6.911240e+03
733082,6.890650e+03
733085,6.892030e+03
733086,6.868680e+03
733087,6.912560e+03
733088,6.958140e+03
733089,6.955710e+03
733092,6.967530e+03
733093,6.978520e+03
733094,6.999180e+03
733095,6.959370e+03
733096,6.986070e+03
733099,6.992120e+03
733100,6.988340e+03
733101,6.728400e+03
733102,6.714250e+03
733103,6.663600e+03
733106,6.510950e+03
733107,6.558890e+03
733108,6.605900e+03
733109,6.643820e+03
733110,6.706450e+03
733113,6.727570e+03
733114,6.716350e+03
733115,6.567240e+03
733116,6.495850e+03
733117,6.564790e+03
733120,6.622760e+03
733121,6.673680e+03
733122,6.696250e+03
733123,6.742780e+03
733124,6859
733127,6.899330e+03
733128,6.838320e+03
733129,6.830730e+03
733130,6.834090e+03
733131,6.903880e+03
733134,6.911130e+03
733135,6.945360e+03
733136,7.072510e+03
733137,7.074590e+03
733142,7.102470e+03
733143,7.168100e+03
733144,7.150830e+03
733145,7.153890e+03
733148,7.229060e+03
733149,7.327500e+03
733150,7.341250e+03
733151,7.205530e+03
733152,7.257340e+03
733155,7.348010e+03
733156,7.342080e+03
733157,7.291770e+03
733158,7.368540e+03
733159,7.384020e+03
733162,7.369240e+03
733164,7.429930e+03
733165,7.472140e+03
733166,7.476680e+03
733169,7.523950e+03
733170,7.515010e+03
733171,7.471950e+03
733172,7.477440e+03
733173,7.386800e+03
733176,7505
733177,7.432660e+03
733178,7.483430e+03
733179,7.502120e+03
733180,7.498570e+03
733183,7.614040e+03
733184,7.623640e+03
733185,7.665050e+03
733186,7.716180e+03
733187,7.672950e+03
733191,7.758860e+03
733192,7.741950e+03
733193,7.790930e+03
733194,7.891200e+03
733197,7.973680e+03
733198,7.987110e+03
733199,7.916710e+03
733200,7.750380e+03
733201,7.576010e+03
733204,7.623330e+03
733205,7.693600e+03
733206,7.652590e+03
733207,7.753180e+03
733208,7.861220e+03
733211,8.044730e+03
733212,8.044590e+03
733213,8.066180e+03
733214,8.050650e+03
733215,7.977260e+03
733218,7.896910e+03
733219,7.882390e+03
733220,7.820350e+03
733221,7.847440e+03
733222,7.947160e+03
733225,7.969270e+03
733226,7.985260e+03
733227,8.057680e+03
733228,8.101890e+03
733229,7.987120e+03
733232,8.077180e+03
733233,8.081730e+03
733234,7.922230e+03
733235,7.921760e+03
733236,8.089560e+03
733239,8.101530e+03
733240,8.090010e+03
733241,7.987520e+03
733242,7.934020e+03
733243,7.986850e+03
733246,7.880290e+03
733247,7.916360e+03
733248,7.747930e+03
733249,7.708320e+03
733250,7.437110e+03
733253,7.460710e+03
733254,7.507960e+03
733255,7.472360e+03
733256,7.518910e+03
733257,7.549820e+03
733260,7.390880e+03
733261,7.481350e+03
733262,7.538970e+03
733263,7.578120e+03
733264,7.373910e+03
733267,7.380180e+03
733268,7.441500e+03
733269,7.391480e+03
733270,7.360280e+03
733271,7.241620e+03
733274,7.400450e+03
733275,7.427520e+03
733276,7.429010e+03
733277,7.560910e+03
733278,7.490820e+03
733281,7.525590e+03
733282,7.476990e+03
733283,7.383090e+03
733284,7.469450e+03
733285,7.554600e+03
733288,7.643640e+03
733289,7.635410e+03
733290,7.700760e+03
733291,7.618340e+03
733292,7.612920e+03
733295,7.437690e+03
733296,7.409250e+03
733297,7.458680e+03
733298,7.459430e+03
733299,7.514620e+03
733302,7.497090e+03
733303,7.460040e+03
733304,7.629110e+03
733305,7.728780e+03
733306,7.722970e+03
733309,7.777200e+03
733310,7.755170e+03
733311,7.797340e+03
733312,7.844420e+03
733313,7.850940e+03
733316,7.851290e+03
733317,7.937220e+03
733318,7.952380e+03
733319,7.940650e+03
733320,7.954250e+03
733323,8.008760e+03
733324,7.974870e+03
733325,7.985980e+03
733326,7.985680e+03
733327,7.995590e+03
733330,8.039800e+03
733331,7.946120e+03
733332,7.944530e+03
733333,7.997730e+03
733334,7.895530e+03
733337,7.819280e+03
733338,7.822890e+03
733339,7.842130e+03
733340,7.862610e+03
733341,7.944340e+03
733344,7.989400e+03
733345,8.004590e+03
733346,7.975020e+03
733347,8.024410e+03
733348,7.846910e+03
733351,7.790890e+03
733352,7.823220e+03
733353,7.839060e+03
733354,7.771560e+03
733355,7.830120e+03
733358,7.780490e+03
733359,7.781420e+03
733360,7.821420e+03
733361,7.781810e+03
733362,7.635650e+03
733365,7.608200e+03
733366,7.550350e+03
733367,7.569860e+03
733368,7.538800e+03
733369,7.565010e+03
733372,7.642100e+03
733373,7.537550e+03
733374,7.552260e+03
733375,7.755300e+03
733376,7.772440e+03
733379,7.859390e+03
733380,7.841870e+03
733381,7.850940e+03
733382,7.958180e+03
733383,7.963250e+03
733386,7.972700e+03
733387,8.050370e+03
733388,7.968930e+03
733389,8.014470e+03
733390,7949
733393,7.884170e+03
733394,7.811080e+03
733395,7.865330e+03
733396,7.842260e+03
733397,7.913380e+03
733403,8.038730e+03
733404,8.010890e+03
733409,8.045970e+03
733410,7.941520e+03
733411,7.913530e+03
733414,7.810820e+03
733415,7.844500e+03
733416,7.839230e+03
733417,7.799110e+03
733418,7.717450e+03
733421,7.692540e+03
733422,7.714600e+03
733423,7.536480e+03
733424,7.504850e+03
733425,7.417550e+03
733428,7.292680e+03
733429,6.591390e+03
733430,6.811810e+03
733431,6.550110e+03
733432,6.884160e+03
733435,6.749290e+03
733436,6.834600e+03
733437,6.886920e+03
733438,6.856880e+03
733439,6.896190e+03
733442,7.018640e+03
733443,6.998740e+03
733444,6.726540e+03
733445,6.829070e+03
733446,6.777540e+03
733449,6.723970e+03
733450,6.793470e+03
733451,6.914210e+03
733452,7.024570e+03
733453,6.966750e+03
733456,6.865570e+03
733457,6.947680e+03
733458,6.933020e+03
733459,6.928340e+03
733460,6.889490e+03
733463,6.850920e+03
733464,6.906430e+03
733465,7.007690e+03
733466,6.985420e+03
733467,6.847900e+03
733470,6.692980e+03
733471,6.692730e+03
733472,6.583300e+03
733473,6.674740e+03
733474,6.550550e+03
733477,6.487110e+03
733478,6.462530e+03
733479,6.574520e+03
733480,6.529620e+03
733481,6.500170e+03
733484,6.360920e+03
733485,6.237630e+03
733486,6.429240e+03
733487,6.331060e+03
733492,6.443450e+03
733493,6.508430e+03
733494,6.486020e+03
733495,6.587210e+03
733498,6.530110e+03
733499,6.519020e+03
733500,6.749240e+03
733501,6.788400e+03
733502,6.753870e+03
733505,6.802550e+03
733506,6.795050e+03
733507,6.751480e+03
733508,6.716690e+03
733509,6.739180e+03
733512,6.561900e+03
733513,6.581120e+03
733514,6.624610e+03
733515,6.717280e+03
733516,6.703020e+03
733519,6.840680e+03
733520,6.762440e+03
733521,6.739650e+03
733522,6.776930e+03
733523,6.855670e+03
733526,6.914400e+03
733527,6.905420e+03
733528,6.888210e+03
733530,6.982060e+03
733533,7.036990e+03
733534,7.043650e+03
733535,7.040840e+03
733536,7.037630e+03
733537,7.040790e+03
733540,7.021290e+03
733541,7.062600e+03
733542,7.081720e+03
733543,7.072120e+03
733544,7.103840e+03
733547,7.177020e+03
733548,7.188070e+03
733549,7.129070e+03
733550,7.016210e+03
733551,7.057520e+03
733554,6.923940e+03
733555,6.966050e+03
733556,6.980690e+03
733557,7.055720e+03
733558,7.065790e+03
733561,7.098700e+03
733562,6.986920e+03
733563,6.993690e+03
733564,6.964710e+03
733565,6.966090e+03
733568,6.790180e+03
733569,6.789280e+03
733570,6.781880e+03
733571,6.647600e+03
733572,6.701500e+03
733575,6.773430e+03
733576,6.743500e+03
733577,6.795180e+03
733578,6.704220e+03
733579,6.730520e+03
733582,6.586830e+03
733583,6.588060e+03
733584,6.551660e+03
733585,6.571550e+03
733586,6.449040e+03
733589,6.423370e+03
733590,6.394080e+03
733591,6.319600e+03
733592,6.262980e+03
733593,6.360700e+03
733596,6.312320e+03
733597,6.314170e+03
733598,6.330690e+03
733599,6.338630e+03
733600,6.310170e+03
733603,6.184650e+03
733604,6.154890e+03
733605,6.100620e+03
733606,6.177070e+03
733607,6.261480e+03
733610,6.381440e+03
733611,6.395060e+03
733612,6.486050e+03
733613,6.546170e+03
733614,6.411710e+03
733617,6.428360e+03
733618,6.302880e+03
733619,6.406030e+03
733620,6.467860e+03
733621,6.461010e+03
733624,6.403300e+03
733625,6.356400e+03
733626,6.531550e+03
733627,6.542960e+03
733628,6.537540e+03
733631,6.570520e+03
733632,6.601700e+03
733633,6.562970e+03
733634,6.450730e+03
733635,6.460220e+03
733638,6.436140e+03
733639,6.398830e+03
733640,6.297830e+03
733641,6.290320e+03
733642,6.243530e+03
733645,6.332940e+03
733646,6.287810e+03
733647,6.336350e+03
733648,6.313910e+03
733649,6.427860e+03
733652,6.400850e+03
733653,6.416850e+03
733654,6.488120e+03
733655,6.477200e+03
733656,6.247640e+03
733659,6.262340e+03
733660,6.258260e+03
733661,6.225300e+03
733662,6.192610e+03
733663,6.206970e+03
733666,6.138420e+03
733667,6.017470e+03
733668,5.977680e+03
733669,5.875050e+03
733670,5.986940e+03
733673,6.188580e+03
733674,6.091850e+03
733675,6.071320e+03
733676,6.057610e+03
733677,6.118130e+03
733680,6.010100e+03
733681,5.728300e+03
733682,5.865080e+03
733683,5.794100e+03
733684,5.682330e+03
733687,5.606070e+03
733688,5.450380e+03
733689,5.237110e+03
733690,5.054900e+03
733691,4.594530e+03
733694,4.642020e+03
733695,5.135140e+03
733696,5.187390e+03
733697,4.675900e+03
733698,4.757980e+03
733701,4.891760e+03
733702,4.882800e+03
733703,4.739740e+03
733704,4.559710e+03
733705,4.362790e+03
733708,4.143450e+03
733709,4.314910e+03
733710,4.460260e+03
733711,4.894140e+03
733712,4.856020e+03
733715,5.053940e+03
733716,5.018830e+03
733717,5.268800e+03
733718,5.101980e+03
733719,4.827560e+03
733722,5.024430e+03
733723,4.984320e+03
733724,4.801900e+03
733725,4.599640e+03
733726,4.723290e+03
733729,4.700500e+03
733730,4.556480e+03
733731,4.586330e+03
733732,4.274980e+03
733733,4.228310e+03
733736,4.167710e+03
733737,4.521850e+03
733738,4.528550e+03
733739,4.596400e+03
733740,4.666410e+03
733743,4.653120e+03
733744,4.349130e+03
733745,4.508880e+03
733746,4.559980e+03
733747,4.529200e+03
733750,4.548870e+03
733751,4.673520e+03
733752,4.810480e+03
733753,4.791560e+03
733754,4.660050e+03
733757,4.718390e+03
733758,4.663360e+03
733759,4.768710e+03
733760,4.730100e+03
733761,4.720880e+03
733764,4.693660e+03
733765,4.633470e+03
733771,4.660170e+03
733772,4.754220e+03
733775,4.856850e+03
733778,5.010180e+03
733779,4.992670e+03
733780,5.008620e+03
733781,4.897160e+03
733782,4.891580e+03
733785,4.765380e+03
733786,4.704510e+03
733787,4.661840e+03
733788,4.434220e+03
733789,4.395790e+03
733792,4.409880e+03
733793,4.297420e+03
733794,4.208190e+03
733795,4.313360e+03
733796,4204
733799,4.165710e+03
733800,4.322990e+03
733801,4.347780e+03
733802,4.495740e+03
733803,4.420330e+03
733806,4.309170e+03
733807,4.302520e+03
733808,4.388260e+03
733809,4.443950e+03
733810,4.524800e+03
733813,4.627830e+03
733814,4.636640e+03
733815,4.491720e+03
733816,4.518680e+03
733817,4.458740e+03
733820,4.386460e+03
733821,4.329350e+03
733822,4.229530e+03
733823,4.212710e+03
733824,4.164510e+03
733827,4.057250e+03
733828,3.922020e+03
733829,3.937930e+03
733830,3.882880e+03
733831,3.907850e+03
733834,3.817510e+03
733835,3.724530e+03
733836,3.724740e+03
733837,3.864180e+03
733838,3.699330e+03
733841,3.677070e+03
733842,3.716290e+03
733843,3.866740e+03
733844,3.890230e+03
733845,3.988050e+03
733848,3.990830e+03
733849,4.040830e+03
733850,4.024180e+03
733851,4.013690e+03
733852,4.006470e+03
733855,4.109280e+03
733856,4.201490e+03
733857,4.175330e+03
733858,4.226970e+03
733859,4.251860e+03
733862,4.175410e+03
733863,4.007660e+03
733864,4.074790e+03
733865,4.173620e+03
733866,4.353460e+03
733869,4.421710e+03
733870,4.359210e+03
733871,4.286470e+03
733872,4.397060e+03
733877,4.489020e+03
733878,4.527660e+03
733879,4.570340e+03
733880,4.622280e+03
733883,4.655840e+03
733884,4.488630e+03
733885,4.508780e+03
733886,4.565440e+03
733887,4.545250e+03
733890,4.625410e+03
733891,4.659810e+03
733892,4.617010e+03
733893,4.732900e+03
733897,4.790030e+03
733898,4.897400e+03
733899,4.848940e+03
733900,4.898540e+03
733901,4.851520e+03
733904,4.907290e+03
733905,4.836990e+03
733906,4.864670e+03
733907,4.727680e+03
733908,4.757320e+03
733911,4.702810e+03
733912,4.874840e+03
733913,4.954350e+03
733914,4.997490e+03
733915,4.904670e+03
733918,4.936040e+03
733919,4.891290e+03
733920,5.002340e+03
733921,4.958650e+03
733922,4.964910e+03
733925,4.992100e+03
733926,5.116380e+03
733927,5.150020e+03
733928,5.059800e+03
733929,5.092620e+03
733932,5.060720e+03
733933,5.018410e+03
733934,5.047530e+03
733935,5.039970e+03
733936,5.098010e+03
733939,5.051350e+03
733940,4.899810e+03
733941,4.883060e+03
733942,4.810350e+03
733943,4.844820e+03
733946,4.837280e+03
733947,4.680340e+03
733948,4.728780e+03
733949,4.838040e+03
733950,4.818190e+03
733953,4.768110e+03
733954,4.897460e+03
733955,4.820610e+03
733956,4891
733957,4738
733960,4.669660e+03
733961,4.663370e+03
733962,4.594870e+03
733963,4.600170e+03
733964,4.613120e+03
733967,4.564940e+03
733968,4.734200e+03
733969,4.799250e+03
733970,4.920770e+03
733971,4.980010e+03
733974,5.014500e+03
733975,5.041190e+03
733976,5.098840e+03
733977,5.129220e+03
733978,5.233850e+03
733981,5.277720e+03
733982,5.261900e+03
733983,5.168890e+03
733984,5.293550e+03
733985,5.349140e+03
733988,5.330870e+03
733989,5.418830e+03
733990,5.406380e+03
733991,5.389580e+03
733992,5.366380e+03
733995,5.451790e+03
733996,5.423160e+03
733997,5.283410e+03
733998,5.357770e+03
733999,5.402990e+03
734002,5.296330e+03
734003,5.218090e+03
734004,5.210470e+03
734005,5.261660e+03
734006,5.296010e+03
734009,5.482600e+03
734010,5.482990e+03
734011,5.548770e+03
734012,5.512900e+03
734013,5.512170e+03
734016,5.474620e+03
734017,5.479350e+03
734018,5.325940e+03
734019,5.332500e+03
734020,5.328590e+03
734023,5.400760e+03
734024,5.474690e+03
734025,5.463930e+03
734026,5.596450e+03
734027,5.601650e+03
734030,5.599580e+03
734031,5.637210e+03
734032,5.640990e+03
734033,5.722370e+03
734034,5.711340e+03
734037,5.698530e+03
734038,5.686840e+03
734039,5.705880e+03
734040,5.684490e+03
734041,5.615790e+03
734044,5.595360e+03
734045,5.736790e+03
734046,5.728480e+03
734047,5.681880e+03
734048,5.532650e+03
734051,5.477810e+03
734052,5.518690e+03
734053,5.650250e+03
734054,5.679510e+03
734055,5.701490e+03
734058,5.727310e+03
734059,5.777890e+03
734060,5.756690e+03
734061,5.853450e+03
734062,5.845690e+03
734065,5.761300e+03
734066,5.856130e+03
734067,5.827090e+03
734068,5.805530e+03
734069,5.787980e+03
734072,5.764030e+03
734073,5.652870e+03
734074,5.639640e+03
734075,5.491960e+03
734076,5.593150e+03
734079,5.410610e+03
734080,5.412060e+03
734081,5.378160e+03
734082,5.404830e+03
734083,5.464550e+03
734086,5.514340e+03
734087,5.627160e+03
734088,5.633090e+03
734089,5.657900e+03
734090,5.661820e+03
734093,5.717460e+03
734094,5.788460e+03
734095,5.793390e+03
734096,5.783910e+03
734097,5.724930e+03
734100,5.689380e+03
734101,5.762570e+03
734102,5.794660e+03
734103,5.785090e+03
734104,5.580520e+03
734107,5.691840e+03
734108,5.653880e+03
734109,5.771500e+03
734110,5.805140e+03
734111,5.752860e+03
734114,5.812110e+03
734115,5.764300e+03
734116,5.673200e+03
734117,5.646650e+03
734118,5.714430e+03
734121,5.803200e+03
734122,5.815830e+03
734123,5.812880e+03
734124,5.884160e+03
734125,5.846970e+03
734128,5.841810e+03
734129,5.939200e+03
734130,5.966110e+03
734135,5.977990e+03
734136,6.010920e+03
734137,6.002290e+03
734142,5.975520e+03
734143,6.043940e+03
734144,6.032390e+03
734145,6.016800e+03
734146,6.028620e+03
734149,6.057930e+03
734150,6.039390e+03
734151,5.937170e+03
734152,5.999080e+03
734153,5.996560e+03
734156,5.897630e+03
734157,5.905330e+03
734158,5.963710e+03
734159,5.878240e+03
734160,5.735680e+03
734163,5.662850e+03
734164,5.593940e+03
734165,5.643520e+03
734166,5.687100e+03
734167,5.566030e+03
734170,5.587500e+03
734171,5.664250e+03
734172,5.715160e+03
734173,5.671170e+03
734174,5.515690e+03
734177,5.476470e+03
734178,5.485310e+03
734179,5.533710e+03
734180,5.562830e+03
734181,5.550450e+03
734184,5.525740e+03
734185,5.573070e+03
734186,5.640170e+03
734187,5.645630e+03
734188,5.627260e+03
734191,5741
734192,5.715630e+03
734193,5.622310e+03
734194,5.562700e+03
734195,5.588990e+03
734198,5.652850e+03
734199,5.728280e+03
734200,5.759220e+03
734201,5.773860e+03
734202,5.816190e+03
734205,5.891740e+03
734206,5.872570e+03
734207,5.882760e+03
734208,5.913170e+03
734209,5.944570e+03
734212,5.933630e+03
734213,5.935190e+03
734214,5.999310e+03
734215,6.005290e+03
734216,6.031730e+03
734219,5.960850e+03
734220,5.987090e+03
734221,6038
734222,6.043840e+03
734223,6.125870e+03
734226,6.150170e+03
734227,6.187640e+03
734228,6.139400e+03
734229,6.189380e+03
734234,6.250010e+03
734235,6.248370e+03
734236,6.199940e+03
734237,6.226260e+03
734240,6.283810e+03
734241,6.236280e+03
734242,6.269480e+03
734243,6.286630e+03
734244,6.264650e+03
734247,6.158600e+03
734248,6.193500e+03
734249,6.280540e+03
734250,6.229230e+03
734251,6.192620e+03
734254,6.317130e+03
734255,6.332400e+03
734256,6.141010e+03
734257,6.110560e+03
734258,6.155570e+03
734261,6.122760e+03
734262,6.176240e+03
734263,6.021060e+03
734264,5.919940e+03
734265,5.790670e+03
734268,5.814410e+03
734269,5.922030e+03
734270,6.026060e+03
734271,6.240670e+03
734272,6.226490e+03
734275,6.029910e+03
734276,6.144080e+03
734277,6.091850e+03
734278,6.023110e+03
734279,5.835220e+03
734282,5.858450e+03
734283,5.659590e+03
734284,5.735460e+03
734285,5.802640e+03
734286,5.962840e+03
734289,5.933580e+03
734290,5.943940e+03
734291,5.923480e+03
734292,6.075680e+03
