date, DAXPoints
11-Oct-1991, 1569.71
14-Oct-1991, 1571.74
15-Oct-1991, 1585.41
16-Oct-1991, 1570.01
17-Oct-1991, 1561.89
18-Oct-1991, 1565.18
21-Oct-1991, 1570.34
22-Oct-1991, 1577
23-Oct-1991, 1590.29
24-Oct-1991, 1572.72
25-Oct-1991, 1572.07
28-Oct-1991, 1579.19
29-Oct-1991, 1588.73
30-Oct-1991, 1586.01
31-Oct-1991, 1579.77
01-Nov-1991, 1572.58
04-Nov-1991, 1568.09
05-Nov-1991, 1578.21
06-Nov-1991, 1573.94
07-Nov-1991, 1582.06
08-Nov-1991, 1610.18
11-Nov-1991, 1605.16
12-Nov-1991, 1623.84
13-Nov-1991, 1615.26
14-Nov-1991, 1627.08
15-Nov-1991, 1626.97
18-Nov-1991, 1605.7
19-Nov-1991, 1589.7
21-Nov-1991, 1603.26
22-Nov-1991, 1599.75
25-Nov-1991, 1590.86
26-Nov-1991, 1603.5
27-Nov-1991, 1589.86
28-Nov-1991, 1587.92
29-Nov-1991, 1571.06
02-Dec-1991, 1549.81
03-Dec-1991, 1549.36
04-Dec-1991, 1554.65
05-Dec-1991, 1557.52
06-Dec-1991, 1555.31
09-Dec-1991, 1559.76
10-Dec-1991, 1548.44
11-Dec-1991, 1543.99
12-Dec-1991, 1550.21
13-Dec-1991, 1557.03
16-Dec-1991, 1551.78
17-Dec-1991, 1562.89
18-Dec-1991, 1570.28
19-Dec-1991, 1559.26
20-Dec-1991, 1545.87
23-Dec-1991, 1542.77
27-Dec-1991, 1564.27
30-Dec-1991, 1577.26
02-Jan-1992, 1598.19
03-Jan-1992, 1604.05
06-Jan-1992, 1604.69
07-Jan-1992, 1593.65
08-Jan-1992, 1581.68
09-Jan-1992, 1599.14
10-Jan-1992, 1613.82
13-Jan-1992, 1620.45
14-Jan-1992, 1629.51
15-Jan-1992, 1663.7
16-Jan-1992, 1664.09
17-Jan-1992, 1669.29
20-Jan-1992, 1685.14
21-Jan-1992, 1687.07
22-Jan-1992, 1680.13
23-Jan-1992, 1671.84
24-Jan-1992, 1669.52
27-Jan-1992, 1686.71
28-Jan-1992, 1685.51
29-Jan-1992, 1671.01
30-Jan-1992, 1683.06
31-Jan-1992, 1685.7
03-Feb-1992, 1685.66
04-Feb-1992, 1678.77
05-Feb-1992, 1685.85
06-Feb-1992, 1683.71
07-Feb-1992, 1686.59
10-Feb-1992, 1683.73
11-Feb-1992, 1679.14
12-Feb-1992, 1685.03
13-Feb-1992, 1680.81
14-Feb-1992, 1676.17
17-Feb-1992, 1688.46
18-Feb-1992, 1696.55
19-Feb-1992, 1690.24
20-Feb-1992, 1711.35
21-Feb-1992, 1711.29
24-Feb-1992, 1729.86
25-Feb-1992, 1716.63
26-Feb-1992, 1743.36
27-Feb-1992, 1745.17
28-Feb-1992, 1746.76
02-Mar-1992, 1749.29
03-Mar-1992, 1763.86
04-Mar-1992, 1762.27
05-Mar-1992, 1762.29
06-Mar-1992, 1746.77
09-Mar-1992, 1753.5
10-Mar-1992, 1753.21
11-Mar-1992, 1739.88
12-Mar-1992, 1723.92
13-Mar-1992, 1734.42
16-Mar-1992, 1723.13
17-Mar-1992, 1732.92
18-Mar-1992, 1729.89
19-Mar-1992, 1725.74
20-Mar-1992, 1730.9
23-Mar-1992, 1714.17
24-Mar-1992, 1716.2
25-Mar-1992, 1719.06
26-Mar-1992, 1718.21
27-Mar-1992, 1698.84
30-Mar-1992, 1714.76
31-Mar-1992, 1718.35
01-Apr-1992, 1706.69
02-Apr-1992, 1723.37
03-Apr-1992, 1716.18
06-Apr-1992, 1738.78
07-Apr-1992, 1737.41
08-Apr-1992, 1714.77
09-Apr-1992, 1724.24
10-Apr-1992, 1733.77
13-Apr-1992, 1729.96
14-Apr-1992, 1734.46
15-Apr-1992, 1744.35
16-Apr-1992, 1746.88
21-Apr-1992, 1747.47
22-Apr-1992, 1753.1
23-Apr-1992, 1745.17
24-Apr-1992, 1745.72
27-Apr-1992, 1742.92
28-Apr-1992, 1731.68
29-Apr-1992, 1731.18
30-Apr-1992, 1728.09
04-May-1992, 1731.29
05-May-1992, 1733.82
06-May-1992, 1745.78
07-May-1992, 1752.57
08-May-1992, 1748.13
11-May-1992, 1750.7
12-May-1992, 1747.91
13-May-1992, 1745.79
14-May-1992, 1735.34
15-May-1992, 1719.92
18-May-1992, 1763.59
19-May-1992, 1766.76
20-May-1992, 1785.4
21-May-1992, 1783.56
22-May-1992, 1804.42
25-May-1992, 1812.33
26-May-1992, 1799.51
27-May-1992, 1792.8
29-May-1992, 1806.36
01-Jun-1992, 1798.23
02-Jun-1992, 1800.62
03-Jun-1992, 1786.19
04-Jun-1992, 1791.35
05-Jun-1992, 1789.05
09-Jun-1992, 1784.71
10-Jun-1992, 1789.45
11-Jun-1992, 1779.74
12-Jun-1992, 1786.97
15-Jun-1992, 1773.25
16-Jun-1992, 1781.62
17-Jun-1992, 1773.75
19-Jun-1992, 1776.34
22-Jun-1992, 1770.72
23-Jun-1992, 1772.39
24-Jun-1992, 1762.55
25-Jun-1992, 1764.35
26-Jun-1992, 1752.83
29-Jun-1992, 1755.98
30-Jun-1992, 1754.95
01-Jul-1992, 1759.9
02-Jul-1992, 1759.84
03-Jul-1992, 1776.5
06-Jul-1992, 1769.98
07-Jul-1992, 1766.98
08-Jul-1992, 1752.29
09-Jul-1992, 1760.17
10-Jul-1992, 1750.32
13-Jul-1992, 1731.44
14-Jul-1992, 1735.51
15-Jul-1992, 1733.84
16-Jul-1992, 1730.78
17-Jul-1992, 1699.46
20-Jul-1992, 1652.71
21-Jul-1992, 1654.09
22-Jul-1992, 1636.81
23-Jul-1992, 1622.81
24-Jul-1992, 1613.36
27-Jul-1992, 1617.78
28-Jul-1992, 1617.18
29-Jul-1992, 1637.62
30-Jul-1992, 1622.2
31-Jul-1992, 1608.49
03-Aug-1992, 1605.11
04-Aug-1992, 1609.61
05-Aug-1992, 1624.94
06-Aug-1992, 1618.07
07-Aug-1992, 1611.96
10-Aug-1992, 1578.95
11-Aug-1992, 1561.39
12-Aug-1992, 1547.87
13-Aug-1992, 1548.63
14-Aug-1992, 1560.16
17-Aug-1992, 1554.76
18-Aug-1992, 1531.87
19-Aug-1992, 1526.14
20-Aug-1992, 1509.03
21-Aug-1992, 1530.03
24-Aug-1992, 1484.97
25-Aug-1992, 1464.03
26-Aug-1992, 1475.11
27-Aug-1992, 1516.12
28-Aug-1992, 1519.69
31-Aug-1992, 1529.97
01-Sep-1992, 1516.44
02-Sep-1992, 1515.53
03-Sep-1992, 1543.89
04-Sep-1992, 1534.72
07-Sep-1992, 1538.66
08-Sep-1992, 1536.71
09-Sep-1992, 1523.83
10-Sep-1992, 1527.1
11-Sep-1992, 1530.2
14-Sep-1992, 1601.5
15-Sep-1992, 1580.29
16-Sep-1992, 1595.09
17-Sep-1992, 1579.47
18-Sep-1992, 1600.59
21-Sep-1992, 1566
22-Sep-1992, 1557.01
23-Sep-1992, 1542.74
24-Sep-1992, 1536.3
25-Sep-1992, 1510.66
28-Sep-1992, 1481.03
29-Sep-1992, 1483.83
30-Sep-1992, 1470.09
01-Oct-1992, 1484.78
02-Oct-1992, 1475.41
05-Oct-1992, 1402.34
06-Oct-1992, 1421.49
07-Oct-1992, 1434.61
08-Oct-1992, 1446.32
09-Oct-1992, 1437.65
12-Oct-1992, 1441.57
13-Oct-1992, 1471.64
14-Oct-1992, 1453.95
15-Oct-1992, 1453.79
16-Oct-1992, 1458.02
19-Oct-1992, 1479.59
20-Oct-1992, 1504.89
21-Oct-1992, 1496.54
22-Oct-1992, 1511
23-Oct-1992, 1528.86
26-Oct-1992, 1534.02
27-Oct-1992, 1536.6
28-Oct-1992, 1508.19
29-Oct-1992, 1493.54
30-Oct-1992, 1489.68
02-Nov-1992, 1482.44
03-Nov-1992, 1483.34
04-Nov-1992, 1470.57
05-Nov-1992, 1484.84
06-Nov-1992, 1487.71
09-Nov-1992, 1508.63
10-Nov-1992, 1515.27
11-Nov-1992, 1509.84
12-Nov-1992, 1542.28
13-Nov-1992, 1541.79
16-Nov-1992, 1542.48
17-Nov-1992, 1550.27
19-Nov-1992, 1543.37
20-Nov-1992, 1547.84
23-Nov-1992, 1523.62
24-Nov-1992, 1526.68
25-Nov-1992, 1513.42
26-Nov-1992, 1523.02
27-Nov-1992, 1529.69
30-Nov-1992, 1545.12
01-Dec-1992, 1546.82
02-Dec-1992, 1528.12
03-Dec-1992, 1530.65
04-Dec-1992, 1526.25
07-Dec-1992, 1519.48
08-Dec-1992, 1506.65
09-Dec-1992, 1504.3
10-Dec-1992, 1480.65
11-Dec-1992, 1476.7
14-Dec-1992, 1478.07
15-Dec-1992, 1479.62
16-Dec-1992, 1477.55
17-Dec-1992, 1472.59
18-Dec-1992, 1495.6
21-Dec-1992, 1517.45
22-Dec-1992, 1520.93
23-Dec-1992, 1527.06
28-Dec-1992, 1547.51
29-Dec-1992, 1545.82
30-Dec-1992, 1538.43
04-Jan-1993, 1538.04
05-Jan-1993, 1554.03
06-Jan-1993, 1551.17
07-Jan-1993, 1538.37
08-Jan-1993, 1529.1
11-Jan-1993, 1522.26
12-Jan-1993, 1533.79
13-Jan-1993, 1510.18
14-Jan-1993, 1526.91
15-Jan-1993, 1555.52
18-Jan-1993, 1581.49
19-Jan-1993, 1572.61
20-Jan-1993, 1572.69
21-Jan-1993, 1580.64
22-Jan-1993, 1593.35
25-Jan-1993, 1571.28
26-Jan-1993, 1575.59
27-Jan-1993, 1561.78
28-Jan-1993, 1572.68
29-Jan-1993, 1574.04
01-Feb-1993, 1590.33
02-Feb-1993, 1584.14
03-Feb-1993, 1605.91
04-Feb-1993, 1615.98
05-Feb-1993, 1643.83
08-Feb-1993, 1646.85
09-Feb-1993, 1639.12
10-Feb-1993, 1642.8
11-Feb-1993, 1659.07
12-Feb-1993, 1649.64
15-Feb-1993, 1674.93
16-Feb-1993, 1651.6
17-Feb-1993, 1656.35
18-Feb-1993, 1670.9
19-Feb-1993, 1683.3
22-Feb-1993, 1679.41
23-Feb-1993, 1658.09
24-Feb-1993, 1652.92
25-Feb-1993, 1661.96
26-Feb-1993, 1680.02
01-Mar-1993, 1691.37
02-Mar-1993, 1701.46
03-Mar-1993, 1690.48
04-Mar-1993, 1685.46
05-Mar-1993, 1686.15
08-Mar-1993, 1702.27
09-Mar-1993, 1711.91
10-Mar-1993, 1714.48
11-Mar-1993, 1708.65
12-Mar-1993, 1688.74
15-Mar-1993, 1705.05
16-Mar-1993, 1700.28
17-Mar-1993, 1689.71
18-Mar-1993, 1696.38
19-Mar-1993, 1686.57
22-Mar-1993, 1656.59
23-Mar-1993, 1653.2
24-Mar-1993, 1666.72
25-Mar-1993, 1663.27
26-Mar-1993, 1667.26
29-Mar-1993, 1675.18
30-Mar-1993, 1686.64
31-Mar-1993, 1676.84
01-Apr-1993, 1670.04
02-Apr-1993, 1657.06
05-Apr-1993, 1658.36
06-Apr-1993, 1667.64
07-Apr-1993, 1654.6
08-Apr-1993, 1658.13
13-Apr-1993, 1671.54
14-Apr-1993, 1674.95
15-Apr-1993, 1674.67
16-Apr-1993, 1678.65
19-Apr-1993, 1687.14
20-Apr-1993, 1680.06
21-Apr-1993, 1666.49
22-Apr-1993, 1680.01
23-Apr-1993, 1656.03
26-Apr-1993, 1643.53
27-Apr-1993, 1636.59
28-Apr-1993, 1630.88
29-Apr-1993, 1618.6
30-Apr-1993, 1626.83
03-May-1993, 1632
04-May-1993, 1619.92
05-May-1993, 1628.88
06-May-1993, 1617.74
07-May-1993, 1607.7
10-May-1993, 1616.45
11-May-1993, 1613.46
12-May-1993, 1632.99
13-May-1993, 1636.02
14-May-1993, 1632.35
17-May-1993, 1630.37
18-May-1993, 1619.26
19-May-1993, 1606.64
21-May-1993, 1613.98
24-May-1993, 1608.58
25-May-1993, 1623.05
26-May-1993, 1617.18
27-May-1993, 1633.18
28-May-1993, 1627.21
01-Jun-1993, 1625.59
02-Jun-1993, 1628.53
03-Jun-1993, 1630.56
04-Jun-1993, 1638.47
07-Jun-1993, 1660.88
08-Jun-1993, 1662.28
09-Jun-1993, 1679.69
11-Jun-1993, 1685.85
14-Jun-1993, 1686.44
15-Jun-1993, 1684.57
16-Jun-1993, 1689.93
17-Jun-1993, 1681.47
18-Jun-1993, 1687.14
21-Jun-1993, 1697.26
22-Jun-1993, 1698.33
23-Jun-1993, 1690.96
24-Jun-1993, 1692.16
25-Jun-1993, 1699.52
28-Jun-1993, 1712.33
29-Jun-1993, 1703.05
30-Jun-1993, 1700.93
01-Jul-1993, 1698.36
02-Jul-1993, 1697.39
05-Jul-1993, 1694.83
06-Jul-1993, 1705.66
07-Jul-1993, 1739.48
08-Jul-1993, 1798.63
09-Jul-1993, 1798.36
12-Jul-1993, 1808.74
13-Jul-1993, 1806.52
14-Jul-1993, 1815.63
15-Jul-1993, 1807.12
16-Jul-1993, 1829.36
19-Jul-1993, 1835.09
20-Jul-1993, 1826.45
21-Jul-1993, 1821.28
22-Jul-1993, 1828.53
23-Jul-1993, 1830.61
26-Jul-1993, 1859.49
27-Jul-1993, 1846.02
28-Jul-1993, 1832.2
29-Jul-1993, 1823.4
30-Jul-1993, 1823.07
02-Aug-1993, 1818.1
03-Aug-1993, 1857.36
04-Aug-1993, 1861.22
05-Aug-1993, 1870.8
06-Aug-1993, 1878.94
09-Aug-1993, 1870.24
10-Aug-1993, 1864.51
11-Aug-1993, 1894.56
12-Aug-1993, 1908.69
13-Aug-1993, 1917.69
16-Aug-1993, 1903.44
17-Aug-1993, 1918.75
18-Aug-1993, 1930.29
19-Aug-1993, 1937.77
20-Aug-1993, 1909.53
23-Aug-1993, 1893.48
24-Aug-1993, 1907.65
25-Aug-1993, 1915.59
26-Aug-1993, 1890.58
27-Aug-1993, 1909.54
30-Aug-1993, 1929.56
31-Aug-1993, 1931.88
01-Sep-1993, 1923.67
02-Sep-1993, 1928.63
03-Sep-1993, 1920.43
06-Sep-1993, 1911.15
07-Sep-1993, 1878.77
08-Sep-1993, 1870.32
09-Sep-1993, 1870.46
10-Sep-1993, 1868.28
13-Sep-1993, 1874.38
14-Sep-1993, 1869.25
15-Sep-1993, 1852.81
16-Sep-1993, 1862.62
17-Sep-1993, 1884.67
20-Sep-1993, 1922.69
21-Sep-1993, 1922.05
22-Sep-1993, 1899.54
23-Sep-1993, 1902.14
24-Sep-1993, 1890.18
27-Sep-1993, 1914.4
28-Sep-1993, 1915.61
29-Sep-1993, 1908.97
30-Sep-1993, 1910.23
01-Oct-1993, 1920.46
04-Oct-1993, 1934.99
05-Oct-1993, 1973.45
06-Oct-1993, 1994.09
07-Oct-1993, 1991.95
08-Oct-1993, 2015.71
11-Oct-1993, 2009.28
12-Oct-1993, 2004.11
13-Oct-1993, 1999.6
14-Oct-1993, 1995.35
15-Oct-1993, 2023.26
18-Oct-1993, 2032.25
19-Oct-1993, 2036.93
20-Oct-1993, 2029.87
21-Oct-1993, 2048.05
22-Oct-1993, 2083.62
25-Oct-1993, 2061.18
26-Oct-1993, 2048.75
27-Oct-1993, 2040.97
28-Oct-1993, 2053.66
29-Oct-1993, 2064.98
01-Nov-1993, 2068.51
02-Nov-1993, 2086.4
03-Nov-1993, 2086.22
04-Nov-1993, 2057.1
05-Nov-1993, 2013.65
08-Nov-1993, 2007.5
09-Nov-1993, 2040.74
10-Nov-1993, 2020.11
11-Nov-1993, 2021.81
12-Nov-1993, 2023.06
15-Nov-1993, 2047.2
16-Nov-1993, 2070.17
18-Nov-1993, 2075.99
19-Nov-1993, 2072.13
22-Nov-1993, 2020.36
23-Nov-1993, 2027.99
24-Nov-1993, 2036.45
25-Nov-1993, 2057.8
26-Nov-1993, 2045.25
29-Nov-1993, 2052.09
30-Nov-1993, 2052.92
01-Dec-1993, 2089.77
02-Dec-1993, 2099.76
03-Dec-1993, 2128.3
06-Dec-1993, 2118.01
07-Dec-1993, 2127.39
08-Dec-1993, 2165.95
09-Dec-1993, 2166.58
10-Dec-1993, 2165.5
13-Dec-1993, 2163.83
14-Dec-1993, 2161.52
15-Dec-1993, 2132.07
16-Dec-1993, 2133.1
17-Dec-1993, 2150.46
20-Dec-1993, 2159.21
21-Dec-1993, 2192.07
22-Dec-1993, 2190.32
23-Dec-1993, 2217.55
27-Dec-1993, 2233
28-Dec-1993, 2271.3
29-Dec-1993, 2234.83
30-Dec-1993, 2236.25
03-Jan-1994, 2252.43
04-Jan-1994, 2280.4
05-Jan-1994, 2264.24
06-Jan-1994, 2228.09
07-Jan-1994, 2218.96
10-Jan-1994, 2231.84
11-Jan-1994, 2225.43
12-Jan-1994, 2227.12
13-Jan-1994, 2171.5
14-Jan-1994, 2151.2
17-Jan-1994, 2153.16
18-Jan-1994, 2108.33
19-Jan-1994, 2133.32
20-Jan-1994, 2133.29
21-Jan-1994, 2096.01
24-Jan-1994, 2065.82
25-Jan-1994, 2103.64
26-Jan-1994, 2095.16
27-Jan-1994, 2136.3
28-Jan-1994, 2129.57
31-Jan-1994, 2166.07
01-Feb-1994, 2207.06
02-Feb-1994, 2186.35
03-Feb-1994, 2192.86
04-Feb-1994, 2130.81
07-Feb-1994, 2096.41
08-Feb-1994, 2109.47
09-Feb-1994, 2090.08
10-Feb-1994, 2120.52
11-Feb-1994, 2119.2
14-Feb-1994, 2110.31
15-Feb-1994, 2103.53
16-Feb-1994, 2142.47
17-Feb-1994, 2137.84
18-Feb-1994, 2155.84
21-Feb-1994, 2115.49
22-Feb-1994, 2117.28
23-Feb-1994, 2118.16
24-Feb-1994, 2131.88
25-Feb-1994, 2069.06
28-Feb-1994, 2087.49
01-Mar-1994, 2101.99
02-Mar-1994, 2042.76
03-Mar-1994, 2031.79
04-Mar-1994, 2043.33
07-Mar-1994, 2087.75
08-Mar-1994, 2132.64
09-Mar-1994, 2119.53
10-Mar-1994, 2130
11-Mar-1994, 2117.67
14-Mar-1994, 2121.32
15-Mar-1994, 2171.46
16-Mar-1994, 2174
17-Mar-1994, 2180.4
18-Mar-1994, 2154.57
21-Mar-1994, 2145.53
22-Mar-1994, 2134.7
23-Mar-1994, 2152.67
24-Mar-1994, 2164.14
25-Mar-1994, 2138.63
28-Mar-1994, 2109.62
29-Mar-1994, 2174.95
30-Mar-1994, 2152.22
31-Mar-1994, 2141.76
05-Apr-1994, 2134.25
06-Apr-1994, 2187.48
07-Apr-1994, 2193.28
08-Apr-1994, 2211.67
11-Apr-1994, 2211.76
12-Apr-1994, 2232.56
13-Apr-1994, 2211.33
14-Apr-1994, 2217.73
15-Apr-1994, 2203.76
18-Apr-1994, 2221.82
19-Apr-1994, 2224.03
20-Apr-1994, 2191.76
21-Apr-1994, 2199.46
22-Apr-1994, 2204.27
25-Apr-1994, 2210.52
26-Apr-1994, 2214.94
27-Apr-1994, 2250.19
28-Apr-1994, 2265.16
29-Apr-1994, 2234.63
02-May-1994, 2261.23
03-May-1994, 2270.79
04-May-1994, 2257.44
05-May-1994, 2245.74
06-May-1994, 2251.04
09-May-1994, 2226.15
10-May-1994, 2222.64
11-May-1994, 2249.91
13-May-1994, 2255.52
16-May-1994, 2263
17-May-1994, 2274.05
18-May-1994, 2277.63
19-May-1994, 2252.58
20-May-1994, 2246.12
24-May-1994, 2228.46
25-May-1994, 2189.96
26-May-1994, 2144.38
27-May-1994, 2149.63
30-May-1994, 2120.2
31-May-1994, 2113.6
01-Jun-1994, 2143.62
03-Jun-1994, 2124.64
06-Jun-1994, 2165.28
07-Jun-1994, 2159.44
08-Jun-1994, 2126.02
09-Jun-1994, 2140.4
10-Jun-1994, 2136.09
13-Jun-1994, 2141.34
14-Jun-1994, 2087.85
15-Jun-1994, 2089.48
16-Jun-1994, 2058.83
17-Jun-1994, 2054.66
20-Jun-1994, 2012.33
21-Jun-1994, 1984.68
22-Jun-1994, 1956.88
23-Jun-1994, 2021.35
24-Jun-1994, 2014.7
27-Jun-1994, 1981.89
28-Jun-1994, 2013.23
29-Jun-1994, 2019.42
30-Jun-1994, 2047.82
01-Jul-1994, 2024.74
04-Jul-1994, 2047.68
05-Jul-1994, 2068.36
06-Jul-1994, 2027.97
07-Jul-1994, 2036.06
08-Jul-1994, 2052.23
11-Jul-1994, 2044.71
12-Jul-1994, 2072.49
13-Jul-1994, 2055.72
14-Jul-1994, 2051.48
15-Jul-1994, 2073.71
18-Jul-1994, 2095.25
19-Jul-1994, 2122.43
20-Jul-1994, 2130.11
21-Jul-1994, 2123.37
22-Jul-1994, 2129.8
25-Jul-1994, 2138.62
26-Jul-1994, 2148.49
27-Jul-1994, 2165.98
28-Jul-1994, 2126.5
29-Jul-1994, 2141.82
01-Aug-1994, 2150.58
02-Aug-1994, 2172.47
03-Aug-1994, 2193.98
04-Aug-1994, 2197.23
05-Aug-1994, 2172.2
08-Aug-1994, 2188.91
09-Aug-1994, 2185.63
10-Aug-1994, 2155.1
11-Aug-1994, 2174.2
12-Aug-1994, 2139.87
15-Aug-1994, 2140.36
16-Aug-1994, 2133.76
17-Aug-1994, 2164.46
18-Aug-1994, 2163.66
19-Aug-1994, 2145.43
22-Aug-1994, 2141.16
23-Aug-1994, 2112.55
24-Aug-1994, 2116.22
25-Aug-1994, 2144.38
26-Aug-1994, 2148.7
29-Aug-1994, 2179.78
30-Aug-1994, 2215.45
31-Aug-1994, 2202.62
01-Sep-1994, 2209.57
02-Sep-1994, 2187.5
05-Sep-1994, 2188.13
06-Sep-1994, 2169.38
07-Sep-1994, 2163.25
08-Sep-1994, 2174.27
09-Sep-1994, 2179.6
12-Sep-1994, 2156.34
13-Sep-1994, 2152.56
14-Sep-1994, 2149.62
15-Sep-1994, 2120.91
16-Sep-1994, 2135.82
19-Sep-1994, 2102.91
20-Sep-1994, 2102.89
21-Sep-1994, 2051.68
22-Sep-1994, 2072.96
23-Sep-1994, 2077.95
26-Sep-1994, 2097.08
27-Sep-1994, 2053.54
28-Sep-1994, 2063.74
29-Sep-1994, 2060.42
30-Sep-1994, 2009.95
04-Oct-1994, 1995.8
05-Oct-1994, 1978.12
06-Oct-1994, 1955.75
07-Oct-1994, 1962.42
10-Oct-1994, 1987.6
11-Oct-1994, 2045.41
12-Oct-1994, 2087.96
13-Oct-1994, 2064.41
14-Oct-1994, 2099.15
17-Oct-1994, 2106.96
18-Oct-1994, 2094.09
19-Oct-1994, 2071.04
20-Oct-1994, 2047.16
21-Oct-1994, 2043.06
24-Oct-1994, 2020.26
25-Oct-1994, 2009.88
26-Oct-1994, 2003.36
27-Oct-1994, 2014.59
28-Oct-1994, 2032.89
31-Oct-1994, 2076.94
01-Nov-1994, 2052.22
02-Nov-1994, 2057.77
03-Nov-1994, 2045.72
04-Nov-1994, 2066.33
07-Nov-1994, 2056.71
08-Nov-1994, 2045.35
09-Nov-1994, 2064.45
10-Nov-1994, 2091.37
11-Nov-1994, 2078.53
14-Nov-1994, 2086.61
15-Nov-1994, 2098.43
17-Nov-1994, 2104.88
18-Nov-1994, 2100.98
21-Nov-1994, 2099.57
22-Nov-1994, 2091.14
23-Nov-1994, 2043.36
24-Nov-1994, 2041.65
25-Nov-1994, 2065.58
28-Nov-1994, 2060.54
29-Nov-1994, 2054.97
30-Nov-1994, 2039.7
01-Dec-1994, 2054.16
02-Dec-1994, 2035.73
05-Dec-1994, 2054.91
06-Dec-1994, 2072.25
07-Dec-1994, 2047.8
08-Dec-1994, 2045.49
09-Dec-1994, 2034.4
12-Dec-1994, 2026.2
13-Dec-1994, 2008.23
14-Dec-1994, 2017.65
15-Dec-1994, 2046.9
16-Dec-1994, 2059.94
19-Dec-1994, 2080.07
20-Dec-1994, 2063.99
21-Dec-1994, 2084.17
22-Dec-1994, 2100.97
23-Dec-1994, 2102.91
27-Dec-1994, 2103.59
28-Dec-1994, 2116.25
29-Dec-1994, 2092.96
30-Dec-1994, 2095.8
02-Jan-1995, 2091.47
03-Jan-1995, 2079.2
04-Jan-1995, 2076.12
05-Jan-1995, 2074.96
06-Jan-1995, 2049.12
09-Jan-1995, 2061.61
10-Jan-1995, 2049.89
11-Jan-1995, 2059.07
12-Jan-1995, 2069.94
13-Jan-1995, 2061.2
16-Jan-1995, 2071.26
17-Jan-1995, 2092.81
18-Jan-1995, 2079.39
19-Jan-1995, 2088.93
20-Jan-1995, 2072.96
23-Jan-1995, 2036.79
24-Jan-1995, 2024.04
25-Jan-1995, 2021.29
26-Jan-1995, 2035.7
27-Jan-1995, 2032.69
30-Jan-1995, 2027.81
31-Jan-1995, 2026.66
01-Feb-1995, 2028.7
02-Feb-1995, 2046.34
03-Feb-1995, 2041.49
06-Feb-1995, 2084.98
07-Feb-1995, 2085.16
08-Feb-1995, 2095.8
09-Feb-1995, 2086.09
10-Feb-1995, 2123.96
13-Feb-1995, 2123.27
14-Feb-1995, 2124.55
15-Feb-1995, 2126.78
16-Feb-1995, 2142.94
17-Feb-1995, 2106.58
20-Feb-1995, 2110.5
21-Feb-1995, 2107.25
22-Feb-1995, 2093.03
23-Feb-1995, 2100.42
24-Feb-1995, 2125.94
27-Feb-1995, 2102.14
28-Feb-1995, 2111.37
01-Mar-1995, 2100.2
02-Mar-1995, 2129.47
03-Mar-1995, 2113.55
06-Mar-1995, 2086.8
07-Mar-1995, 2077.12
08-Mar-1995, 2017.6
09-Mar-1995, 2041.46
10-Mar-1995, 1992.46
13-Mar-1995, 2009.41
14-Mar-1995, 1973.3
15-Mar-1995, 2023.69
16-Mar-1995, 2003.36
17-Mar-1995, 2019.28
20-Mar-1995, 1979.38
21-Mar-1995, 1991.07
22-Mar-1995, 1979.34
23-Mar-1995, 1977.15
24-Mar-1995, 1940.99
27-Mar-1995, 1944.26
28-Mar-1995, 1931.52
29-Mar-1995, 1903.76
30-Mar-1995, 1924.19
31-Mar-1995, 1955.09
03-Apr-1995, 1916.17
04-Apr-1995, 1940.34
05-Apr-1995, 1966.47
06-Apr-1995, 1961.02
07-Apr-1995, 1976.44
10-Apr-1995, 1986.96
11-Apr-1995, 1988.73
12-Apr-1995, 1976.81
13-Apr-1995, 1994.49
18-Apr-1995, 1971.15
19-Apr-1995, 1944.77
20-Apr-1995, 1949.96
21-Apr-1995, 1963.67
24-Apr-1995, 1983
25-Apr-1995, 1988.44
26-Apr-1995, 2014.2
27-Apr-1995, 2031.84
28-Apr-1995, 2024.87
02-May-1995, 2022.81
03-May-1995, 2040.64
04-May-1995, 2046.03
05-May-1995, 2031.71
08-May-1995, 2021.04
09-May-1995, 2037.25
10-May-1995, 2054.59
11-May-1995, 2069.06
12-May-1995, 2100.86
15-May-1995, 2097.2
16-May-1995, 2087.19
17-May-1995, 2112.55
18-May-1995, 2085.2
19-May-1995, 2065.39
22-May-1995, 2069.36
23-May-1995, 2097.6
24-May-1995, 2092.63
26-May-1995, 2091.06
29-May-1995, 2059.23
30-May-1995, 2072.41
31-May-1995, 2089.29
01-Jun-1995, 2116.64
02-Jun-1995, 2121.43
06-Jun-1995, 2141.55
07-Jun-1995, 2144.48
08-Jun-1995, 2138.34
09-Jun-1995, 2128.62
12-Jun-1995, 2101.57
13-Jun-1995, 2129.15
14-Jun-1995, 2132.49
16-Jun-1995, 2123.68
19-Jun-1995, 2120.29
20-Jun-1995, 2157.22
21-Jun-1995, 2143.81
22-Jun-1995, 2138.68
23-Jun-1995, 2168.63
26-Jun-1995, 2137.85
27-Jun-1995, 2129.68
28-Jun-1995, 2115.18
29-Jun-1995, 2096.42
30-Jun-1995, 2087.37
03-Jul-1995, 2081.01
04-Jul-1995, 2105.87
05-Jul-1995, 2115.05
06-Jul-1995, 2117.14
07-Jul-1995, 2132.2
10-Jul-1995, 2173.52
11-Jul-1995, 2180.73
12-Jul-1995, 2191.32
13-Jul-1995, 2210.76
14-Jul-1995, 2197.47
17-Jul-1995, 2196.44
18-Jul-1995, 2195.69
